,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
302,W3335,neighborhood,T4,0.0054238182245495,0.6375618716421257,1.003525147432834,0.0756435894174368,0.2725751904896095,15,2.881075
561,W5208,observable,T36,0.001653757551671,0.8135995560591134,0.3696599404103322,0.0221721840977342,0.0748872716308266,4,2.879725
823,W6945,bend,T59,0.0045498507373667,0.7651035422860221,0.8241798671770152,0.0531116211595527,0.1324509031139404,10,2.876641
712,W6096,seamlessly,T54,0.0062617582643479,0.7557343333453246,1.3058721740598207,0.0713658747993005,0.14613607973513,14,2.871084
852,W7225,windows,T25,0.0039944797287107,0.4403957250648283,0.7156569141816733,0.061519089963487,0.4464682700854392,11,2.865753
202,W2576,breadth,T53,0.0074873239847868,0.6961054915282191,1.3408138261446692,0.0663347616554204,0.198082272237549,12,2.865602
699,W6016,speculate,T20,0.0030876450723253,0.7165848148877854,0.5089320825021382,0.0392845287771984,0.1506765269098973,7,2.853296
830,W7032,measurable,T18,0.0031837779816434,0.8143323638039627,0.6630790271510563,0.0385111256322538,0.0552712627339493,8,2.852836
808,W6763,litter,T69,0.002084941482025,0.7627053364038735,0.3483355571262823,0.027050232878222,0.0994807675657859,5,2.852362
385,W4004,lawsuit,T0,0.0040138827425174,0.7702303101960905,0.7607676893758972,0.0628888221113156,0.1045591210231561,12,2.851957
711,W6091,typo,T22,0.0027560733587016,0.7386863604035835,0.4881575644029371,0.0420405456557003,0.126945412311266,8,2.850599
894,W7523,introspective,T53,0.0037611908773024,0.7634309399383157,0.6442856399400299,0.027050232878222,0.0994807675657859,5,2.850152
338,W3527,cooler,T90,0.0037523417384084,0.6860109030054139,0.8108108389077872,0.0469507303906598,0.1819061064361723,10,2.847136
876,W7309,booking,T77,0.0012975702282342,0.7398928176691714,0.2669210531837538,0.020347767311397,0.1136766780890949,4,2.845826
480,W4640,tock,T86,0.005082246932681,0.3280072740252786,0.9259644180074306,0.0499385756161743,0.5382432977222334,9,2.845601
754,W6323,collision,T81,0.0033000781267426,0.7791088687280525,0.563315501099843,0.0221721840977342,0.0748872716308266,4,2.843313
904,W7554,monolith,T91,0.005217826945673,0.2980822205960508,0.93404801142123,0.0820984775778435,0.5721141570919842,14,2.843098
171,W2338,gradient,T72,0.0008039258620390892,0.7736132339673274,0.1748448149797452,0.0331860150968599,0.0767133642410803,7,2.839675
11,W319,retention,T73,0.0046914183925691,0.6988278284305074,1.0096645959441133,0.0625039294009108,0.1661769665867111,13,2.83843
717,W6120,resilience,T36,0.0096498860957765,0.6052787068469315,1.8479072957551657,0.0505351126631114,0.2550527447423234,10,2.829264
829,W7027,decouple,T54,0.0059100115895804,0.6448237957245835,0.998565335302834,0.0568365203720194,0.2043359844133208,10,2.826517
856,W7232,datadog,T53,0.0047115423369718,0.4504707640569204,0.9063120094792698,0.0261237653698851,0.3902439024390244,5,2.825356
71,W1381,western,T79,0.0047431982889645,0.6058500804085962,0.8209811484355607,0.0525985645919573,0.2390307416087606,9,2.825273
34,W938,typescript,T71,0.0037637945224592,0.3123521942066244,0.6549177885513003,0.0534965138699575,0.5260603102207168,9,2.820452
890,W7412,punish,T5,0.0013565076547213,0.5845571520813136,0.2849148488662411,0.0318373863398187,0.2429021366659948,6,2.81699
177,W2368,graphical,T71,0.0026732558483475,0.6598772174565422,0.5310282220600839,0.0537081582064898,0.1751435665139043,11,2.815741
309,W3354,pervasive,T55,0.0053715174856218,0.7305022267426295,1.124037651937794,0.0619410431681382,0.1118828185361097,13,2.814676
190,W2450,worthy,T93,0.0034019709138481,0.5759856281058832,0.7012011299986173,0.0488090060352147,0.2572931886960413,10,2.813585
146,W2217,sauce,T19,0.001986647898256,0.6167089272967541,0.4030694972459734,0.0399508577522393,0.2100784293275275,8,2.812598
775,W6519,indirectly,T0,0.0014891087596354,0.7148977513586809,0.3041675638057511,0.0500916399795665,0.1087247843055004,10,2.807867
159,W2297,integer,T85,0.0078450196757247,0.7174412486972171,1.6476375864332735,0.0628178890553511,0.1228993111443387,13,2.807438
697,W6001,coherent,T53,0.0022641522416567,0.7134435299509468,0.4656579040894262,0.035900966321648,0.1074917691325673,7,2.807399
1187,W10957,clinical,T90,0.0035076280771148,0.7011427863072632,0.7926065623697262,0.0404226406220676,0.1241411987680644,9,2.805957
187,W2420,alias,T69,0.000939400817740233,0.7062689635720402,0.183448683404396,0.0163676678089094,0.0951219512195122,3,2.79575
477,W4595,pour,T64,0.007536478213497,0.6355535752477245,1.3705168844931377,0.0484777401054014,0.1828226223136373,9,2.793318
675,W5843,tempt,T43,0.003639309781829,0.6585534233995847,0.6780060917213164,0.0368063304391976,0.1486677594357046,7,2.791579
743,W6232,friction,T79,0.0064588950093306,0.7121511397752919,1.2770178207001672,0.0582549410571643,0.1044515355284127,11,2.789924
5,W136,atmosphere,T9,0.0022573402685574,0.7053317541761122,0.4408007961679056,0.0327353356178189,0.0951219512195122,6,2.788438
217,W2697,enjoyment,T37,0.0045304351313302,0.6265566175728318,0.9519257289079296,0.0340839643748602,0.1781798024591816,7,2.786377
101,W1613,vegetable,T79,0.0023490469914617,0.6791749370081442,0.4136755469139113,0.020347767311397,0.1136766780890949,4,2.783653
465,W4497,bond,T74,0.0034779052980736,0.5667557653200584,0.7959781817177349,0.0452172089232137,0.2372292939655682,10,2.783351
116,W1791,shortly,T90,0.0060245767413098,0.6009668626459064,1.2344110711935337,0.0576047772296356,0.2096698460262017,12,2.783106
1040,W8909,storyteller,T17,0.0015252738164347,0.5480888776413866,0.2953866635557541,0.0212457165893973,0.2426829268292682,4,2.782746
320,W3425,swear,T64,0.0056463962043943,0.6658145983117187,1.2928171224599372,0.0354611113622381,0.1388553102257308,8,2.781656
668,W5815,slippery,T89,0.0005437972915078153,0.7294043968292626,0.1129534909587733,0.0292968109132635,0.0605452212163665,6,2.781186
801,W6733,conspiracy,T20,0.005385879594907,0.6112651336620494,1.074658358517393,0.0734593884709497,0.1913780188622165,14,2.77415
547,W5103,capitalist,T4,0.0014290570319007,0.6923524575988461,0.2860793255134959,0.0459995417674006,0.0951219512195122,9,2.773172
1,W68,partially,T7,0.005388537245058,0.5591429442304923,1.205855828616289,0.0461151582012139,0.2367080775655419,10,2.771152
1067,W9337,knot,T81,0.0022638306552864,0.4810385157967001,0.371389265200012,0.0238148102462892,0.2983471074380166,4,2.770606
933,W7698,disc,T69,0.0023443987399247,0.3337190532101483,0.4333495412658428,0.0663971387439748,0.4563056684594229,12,2.77044
796,W6700,trait,T64,0.0056902830369493,0.3029512078033178,0.992668935131613,0.0353044292747109,0.4829079318685749,6,2.76837
1186,W10941,brown,T72,0.0017732661459652,0.5748112222762655,0.3126623653487736,0.0336618031261559,0.2020267372403587,6,2.766093
1003,W8463,premium,T65,0.0034758616436754,0.578608535039346,0.6237860284528257,0.0539186751186618,0.2060118927635558,10,2.765695
599,W5416,susceptible,T57,0.0075757264575024,0.6717422866543596,1.2597163903282946,0.0510531074739819,0.1158057672159833,9,2.763588
543,W5094,quirk,T54,0.0012592258295582,0.5859289932261408,0.2085256250728638,0.0287837543456681,0.1856310732837192,5,2.763122
1155,W10414,portability,T36,0.0048386328948349,0.7179192036341362,0.9934201310106,0.0390740118650264,0.0644728348065873,8,2.762348
848,W7188,blazer,T69,0.0020716763559356,0.5711458214179547,0.3583893040201921,0.0336618031261559,0.2020267372403587,6,2.761975
965,W8094,cork,T69,0.0013621879290166,0.3021008177118059,0.2286548418693444,0.0304263804942231,0.4644628099173554,5,2.757926
947,W7878,commission,T45,0.0101674032845881,0.7072320771371634,1.7567576078064282,0.0754507662159703,0.0859128404827018,14,2.757886
1176,W10810,precollege,T92,0.0021008695630707,0.5216224660955148,0.4061732720705525,0.0212457165893973,0.2426829268292682,4,2.755181
1110,W9850,lend,T64,0.0078175760920225,0.3501730224199216,1.3831954167700269,0.0517629924025114,0.4267934733374718,9,2.751782
343,W3576,sheer,T17,0.0062472916905416,0.5393998634651106,1.1045530820055958,0.0509485236038529,0.2335834210108212,9,2.750563
1028,W8776,utterly,T56,0.0040057697033137,0.4079103453742718,0.963767966075283,0.0377076893972796,0.3606965174129353,9,2.747583
295,W3303,originate,T67,0.007026574042749,0.6040694170696522,1.5197304010213393,0.0510143103724891,0.170779113331319,11,2.745762
409,W4152,sandbox,T57,0.0078953719331361,0.5962068080344652,1.5620096418311569,0.0610718201645278,0.1801868788824807,12,2.745614
957,W8016,lifetime,T5,0.0039288314688593,0.6840516427092751,0.7466335193007969,0.0687557154886947,0.0842003971596792,13,2.744286
75,W1391,trainer,T65,0.0061918824885607,0.2488992152006837,1.0666217391718944,0.0905344646121145,0.5203617904564393,15,2.739573
604,W5446,commodity,T29,0.0022140205390928,0.6607959104837876,0.4066775357476869,0.0451725255453649,0.0890723478240439,8,2.735644
907,W7580,hysterically,T64,0.0016670843412431,0.702252658719076,0.2853481803968686,0.0154697185309092,0.0398961902842169,3,2.735497
1142,W10272,sea,T18,0.0022404622757684,0.6207648732851511,0.424191388203301,0.0475723759878518,0.1271902296691736,9,2.732283
536,W5028,racist,T90,0.0028221322974515,0.6434587841563331,0.6318601448853252,0.0609310951804595,0.1078961750186557,13,2.728527
363,W3761,persistence,T28,0.0039412361244873,0.6483343767803079,0.8995876019706996,0.0421561620895137,0.0966077132264212,9,2.724554
546,W5101,subsequently,T45,0.0016140216846372,0.6641180018649947,0.3877669054748396,0.0266864435586044,0.0707415304430229,6,2.72337
7,W191,dispute,T57,0.004292305436242,0.6961199470542697,0.848871761280996,0.0400628564619177,0.0410734503827795,8,2.718583
566,W5228,polyglot,T53,0.0047915623019517,0.4328495957515348,0.7901064132351379,0.0238148102462892,0.2983471074380166,4,2.718264
24,W695,horse,T35,0.0052737478791635,0.4107494599651536,0.9000177125974432,0.0576509891706779,0.3284064663150112,10,2.71749
224,W2748,graciously,T96,0.0032182076692757,0.6951064341878617,0.6537745452396186,0.0302856555101548,0.0358176195552507,6,2.716796
271,W3163,gentle,T55,0.0018376499632984,0.640853359843663,0.4370122352168167,0.0314810118597505,0.0891471019557858,7,2.716749
354,W3708,serial,T8,0.0051208628044436,0.4006843879546005,0.9653752779062362,0.0707334046824774,0.3413400971250236,13,2.715889
143,W2200,sacrifice,T76,0.0061994004419196,0.6493314850766739,1.2287701677683829,0.0554416796739359,0.0921587852198104,11,2.71529
885,W7354,vanilla,T25,0.0012357322415355,0.3321178921967047,0.2351803247224778,0.0261237653698851,0.3902439024390244,5,2.71366
787,W6603,irrelevant,T14,0.006522765681539,0.661903894738141,1.2902396059636347,0.0710931888426273,0.0811547292286611,14,2.712427
1087,W9560,spaghetti,T25,0.0010314488250134,0.4757784579213865,0.1987861874683503,0.0212457165893973,0.2426829268292682,4,2.711394
1287,W17476,photographic,T71,0.0008277520966114189,0.5476937696443558,0.1369966750284773,0.0220812887788431,0.1691216488611168,4,2.710361
887,W7375,retrospect,T20,0.0023983594335867,0.6736842957455128,0.4164288754779781,0.0278783902281185,0.0460810992407445,5,2.709266
401,W4119,restful,T71,0.0019397297254361,0.5425565166086889,0.398477701651848,0.0340839643748602,0.1781798024591816,7,2.707867
90,W1532,frozen,T65,0.0022007158518169,0.61954114134451,0.4279424918954768,0.0163676678089094,0.0951219512195122,3,2.706597
810,W6777,innovate,T4,0.0074479987772619,0.5277770645263322,1.2815803503902037,0.0804695399805264,0.2086834451579462,14,2.705915
164,W2315,orange,T64,0.0054138487627109,0.5730755842123786,0.9894510992976484,0.0368063304391976,0.1486677594357046,7,2.703012
1080,W9513,apm,T68,0.0018912408165393,0.4905178536261171,0.3351340631942212,0.0460704748233651,0.2243608600352114,8,2.701364
1043,W8946,shit,T4,0.0034180700227278,0.4350817113007233,0.7729283409626875,0.0500952577037015,0.2864162858354869,11,2.699819
496,W4755,king,T64,0.0044208442449579,0.4069408364134535,0.7620568138458685,0.0402733733740897,0.3086716229040914,7,2.699137
627,W5581,overnight,T66,0.0068631191408322,0.4814155790138937,1.2243955603336054,0.0636747726796374,0.2429021366659948,12,2.696887
718,W6122,resiliency,T25,0.006859740873712,0.6639066182900252,1.40226164242952,0.0398810658241355,0.052119868306121,8,2.691927
1018,W8645,estate,T54,0.0027730937694057,0.5722549588460333,0.60561703413806,0.0429706308881722,0.1358893582213236,9,2.690672
23,W668,carrier,T42,0.0041549827668147,0.6572700120508016,0.8474048868855852,0.0586147252173143,0.0559520482220452,12,2.68953
332,W3497,scam,T64,0.0062377227151519,0.6402125090731315,1.2732663888705178,0.0505636308934481,0.0737136632685909,10,2.688558
735,W6195,empathetic,T36,0.0050999195736573,0.5859883737489086,0.9535825517568808,0.0417752745385765,0.1219679252731839,8,2.688307
289,W3269,kilometer,T18,0.0012511415176613,0.6542889074035075,0.2282793238050068,0.0154697185309092,0.0398961902842169,3,2.688099
453,W4405,freelance,T79,0.0030522195649191,0.4878774448601465,0.5657680288108848,0.0269593375593309,0.2060118927635558,5,2.681908
1209,W11379,lonely,T79,0.0017068735165056,0.5207335982942337,0.2943473943859884,0.0220812887788431,0.1691216488611168,4,2.68184
1045,W8954,fandom,T79,0.0031972375472584,0.3687845653732974,0.55330514073564,0.028692859026777,0.3229406033729759,5,2.679868
366,W3791,fluent,T34,0.0052755166839176,0.5408004631606097,0.9962513839746556,0.0712464612500728,0.1667369080462289,14,2.679822
323,W3434,bulb,T9,0.004193911544066,0.2119139226360209,0.7366797278832017,0.0640807687808296,0.4890563058523149,11,2.679651
1225,W11686,flourish,T93,0.0014245007180405,0.4980070204198812,0.3110636832533923,0.0252258160918848,0.187457165893973,5,2.676009
1108,W9833,terminal,T17,0.005130480290187,0.4823462285537063,0.9115292993273488,0.0540021555980036,0.2142097247418755,10,2.674776
250,W2958,systematically,T57,0.0048969626212984,0.613697368250819,0.8532483017492029,0.0326729585292645,0.0737670496539676,6,2.671358
125,W1973,multiply,T30,0.0021692147907556,0.3011984141630693,0.4292253990566081,0.0704806809887307,0.3902439024390244,14,2.669351
690,W5943,interior,T19,0.0017057092872209,0.4911891565015617,0.3686206159467073,0.0252258160918848,0.187457165893973,5,2.668621
301,W3324,ingredient,T31,0.0023876527824822,0.6042238663468602,0.4126908859457624,0.0358174858423063,0.0767864341866559,7,2.668
651,W5674,convergence,T5,0.0019857126371533,0.4610651877983855,0.367648044174826,0.0385398519066437,0.2184224011969983,7,2.666924
275,W3175,entertainment,T25,0.0072947663020919,0.6006024342539135,1.5722422606711175,0.056950995677972,0.0956334756596198,12,2.665355
1089,W9574,fulfil,T78,0.0061110798031973,0.601239080420944,1.1091878827808237,0.0561652531537033,0.0890831821541356,11,2.665308
1245,W12856,lightweight,T64,0.005740965858036,0.5975938714141886,1.0093476047728909,0.0377253831079851,0.0859128404827018,7,2.664578
977,W8197,dabble,T25,0.0008435088380954357,0.5737458529365737,0.1636071078272007,0.0163676678089094,0.0951219512195122,3,2.663423
770,W6468,generalization,T61,0.0045917622052081,0.4683238814839989,1.0345531330814492,0.0679024495885433,0.2241896159864521,15,2.663144
568,W5237,reactive,T71,0.0031676301200072,0.5507868663582699,0.5652097171261455,0.047398000189619,0.1221020309993404,9,2.655818
245,W2930,dirty,T4,0.0029198651856177,0.479016481633713,0.6118117117028349,0.0430330079767266,0.1938615730057633,9,2.655345
664,W5789,neuroscience,T72,0.0010885364142174,0.4573615316747498,0.1908907197375496,0.0269593375593309,0.2060118927635558,5,2.655111
19,W602,proceed,T56,0.0036231530923361,0.5479853217080884,0.613629316311588,0.0424290560902401,0.1229540415238863,8,2.654662
283,W3238,compact,T7,0.0047981457457901,0.3713454493000168,0.8111138179079806,0.0353953245936019,0.2963748749366117,6,2.652032
419,W4208,intuitively,T85,0.0022739506229908,0.4837300158012848,0.4681335437128123,0.0469507303906598,0.1819061064361723,10,2.648254
1159,W10455,jquery,T65,0.0026912412496102,0.4878986601791215,0.4740047320615667,0.0220812887788431,0.1691216488611168,4,2.647223
274,W3172,checking,T55,0.0028458505468758,0.5233278853432987,0.4650001103320227,0.0172032399983553,0.1322314049586777,3,2.647125
122,W1913,ping,T96,0.0019483524213,0.5498175010366831,0.3599554210117054,0.0341748596937513,0.1097322130862852,7,2.647062
780,W6551,polished,T53,0.0038750049102785,0.5977317035493072,0.7560334661084731,0.0253167114107759,0.0625174537177714,5,2.646381
960,W8056,tactile,T25,0.0010898853737736,0.331316500244128,0.1872810712349745,0.028692859026777,0.3229406033729759,5,2.64603
1012,W8574,untrustworthy,T26,0.0006617382492789758,0.5550834178459974,0.1282081056425141,0.0163676678089094,0.0951219512195122,3,2.645112
44,W1074,typing,T55,0.0029709140202805,0.4406474902633475,0.5094137723267446,0.0385398519066437,0.2184224011969983,7,2.6451
350,W3686,browse,T26,0.004276464060478,0.5547051146883052,0.7222312665614123,0.0575811972425741,0.1091727020153071,10,2.643975
174,W2356,import,T69,0.0035339061013705,0.4746813226571509,0.7213837958129581,0.075219145913011,0.1907461813851428,15,2.639164
1241,W12600,shepherd,T97,0.0007182075406149164,0.5480380101724804,0.1390886412792288,0.0163676678089094,0.0951219512195122,3,2.637959
652,W5677,captain,T79,0.0037391637689901,0.4499868448806269,0.6572669767339041,0.0336618031261559,0.2020267372403587,6,2.637851
13,W420,resilient,T54,0.0044409614199802,0.4111581300692769,0.8029048992771433,0.0574766133724451,0.2472285735870804,10,2.637684
1278,W15665,brightness,T35,0.0006641341130936121,0.5096969936998258,0.1086525395015141,0.0172032399983553,0.1322314049586777,3,2.637029
1041,W8916,tradition,T38,0.0032019230466367,0.437743952532506,0.557649852422019,0.0269593375593309,0.2060118927635558,5,2.631855
1035,W8882,sprinkle,T57,0.0063374228193395,0.3681066168730223,1.1977056357068827,0.0367154351203065,0.2797923805684338,7,2.627102
653,W5679,subvert,T57,0.0021035885850949,0.4354132827151007,0.4072101120734811,0.0336618031261559,0.2020267372403587,6,2.625758
948,W7898,symptom,T49,0.00392064070086,0.4687976757069221,0.9295124950916424,0.0395246913440674,0.1775408670931058,9,2.625654
834,W7088,unfair,T60,0.0058972423227758,0.5677892208814197,1.0839580368309556,0.0484988434961887,0.0798580395934534,9,2.625431
715,W6116,competent,T59,0.0064298263411668,0.3670439202111248,1.4326531670586045,0.0500952577037015,0.2864162858354869,11,2.625238
641,W5625,bookstore,T79,0.0039287492377813,0.5020031076222298,0.7619025360778591,0.0523595294494486,0.1412482063363603,10,2.622955
384,W4002,substantive,T45,0.0045579343081054,0.5567786886908281,0.8875347333454504,0.0533694774371272,0.0843330868120308,10,2.61957
305,W3343,realization,T5,0.0077850088349927,0.4946350941789277,1.6688565020875237,0.0658091439609473,0.1570831668885744,14,2.617331
880,W7336,venue,T68,0.005929927164879,0.4421632185068405,1.1731797295080957,0.067098259661041,0.1956250240862379,13,2.609591
1281,W16999,compassionate,T4,0.0009047896121951788,0.5386433876006055,0.1523921614524399,0.0221721840977342,0.0748872716308266,4,2.606924
386,W4005,accommodate,T68,0.0093802581424643,0.4886382831848874,1.7357634295708224,0.0777671361791156,0.1536385273983314,15,2.605952
899,W7533,quarterly,T53,0.0035847036233708,0.3177855191810081,0.600211473996265,0.0238148102462892,0.2983471074380166,4,2.605084
1116,W9937,onboarding,T44,0.0045486399404311,0.2220692813900156,0.8361231445015388,0.0433270053682404,0.396721091177854,8,2.600306
1228,W11748,reconcile,T31,0.0041100609777471,0.4956243727854073,0.7588113646496486,0.0417752745385765,0.1219679252731839,8,2.599875
281,W3224,derive,T56,0.0033063117085979,0.5206848915688802,0.7144822245899676,0.0430541113675139,0.0976010984470626,9,2.599734
102,W1623,brutal,T58,0.0012293247768931,0.1252308138576346,0.2207040062819549,0.0353044292747109,0.4829079318685749,6,2.598306
1015,W8624,explorer,T78,0.0008758850037916021,0.4701495850633359,0.1438505273674747,0.0172032399983553,0.1322314049586777,3,2.597133
1207,W11322,engaging,T61,0.007749104399054,0.4536208769855044,1.4243428901822517,0.047754166625634,0.1660018336700751,9,2.59403
843,W7139,converse,T19,0.000898388707791689,0.5637025823270125,0.1807751514508251,0.0311138128600513,0.0397452331454714,6,2.594011
27,W760,bored,T33,0.0070100164735501,0.5318705235593895,1.267381642242134,0.0531951016388944,0.0844336661066482,10,2.590995
772,W6497,stereotypical,T90,0.0007522126425786094,0.553632686027002,0.1320422354878172,0.0154697185309092,0.0398961902842169,3,2.588398
107,W1671,emotion,T79,0.0069194194270964,0.2941002924908642,1.215841227518095,0.0787223299618424,0.3225094949323032,14,2.586716
1215,W11509,prem,T36,0.0065440281749256,0.5736554706695282,1.465075893820588,0.0461775352897683,0.0402985074626865,10,2.586684
633,W5594,delegate,T4,0.0021619514667036,0.5303909715260122,0.3763586410490361,0.0328473343274973,0.0674677185314823,6,2.586482
676,W5851,subjective,T90,0.0034190854194987,0.4936290556580808,0.5866147193223531,0.042694327207364,0.1087451077179541,8,2.586365
946,W7875,placement,T98,0.0091159503803112,0.457560434736208,1.7910107811241516,0.0762652350146289,0.1629208601791916,14,2.584883
471,W4558,inventor,T98,0.0057466503624944,0.4095349480309463,1.122452162285146,0.0465624280001732,0.1978547513056233,9,2.584792
657,W5720,traction,T53,0.0062803864505899,0.4137823319409743,1.3037008065918072,0.0757683435945456,0.2021081182811335,15,2.583851
77,W1398,grand,T25,0.0102528084481454,0.3082682548405598,1.793546728197293,0.0689662324008668,0.308456068683755,12,2.583648
297,W3310,niece,T79,0.0072640931302264,0.370304828140282,1.368462251683775,0.058142942347486,0.2409095589043962,11,2.583628
296,W3309,unity,T69,0.0022652736700391,0.5630097288430235,0.4124438707394944,0.052457839607889,0.0345068092759789,10,2.580687
6,W188,statewide,T35,0.009273639299612,0.250900412916847,1.5369927705384554,0.0428350521914323,0.3537190082644628,7,2.580457
1157,W10435,imaging,T18,0.0017332960487288,0.554594272243955,0.3315530994514664,0.0302856555101548,0.0358176195552507,6,2.57948
606,W5460,ordinary,T25,0.0029950524348481,0.5027058182517885,0.6878930833338439,0.046219742071343,0.0955697701966358,10,2.578714
1276,W15111,outward,T79,0.0028292583503195,0.2667080283166811,0.4910711038982815,0.028692859026777,0.3229406033729759,5,2.578408
379,W3947,unreasonable,T20,0.0015453713030693,0.516972051811016,0.3724082589043039,0.0266864435586044,0.0707415304430229,6,2.576377
415,W4193,entertain,T55,0.0026748561892018,0.528287918828764,0.5297543264723998,0.0431239032956177,0.0645750786482824,9,2.576144
321,W3426,mechanical,T5,0.0049496198130182,0.4741222436046446,0.9474280611945718,0.0803362298360075,0.1291850782227888,15,2.574802
1174,W10803,cofounder,T92,0.0035613179277864,0.4329742110150205,0.7209301841269927,0.0390529084742391,0.158919204956204,8,2.574552
30,W803,expire,T76,0.0089871455782008,0.4568093700702151,1.6245351849247305,0.0647818896978958,0.1444550829805819,12,2.569865
565,W5227,animate,T62,0.0032750239808435,0.4334729116160831,0.6136479790800662,0.0368063304391976,0.1486677594357046,7,2.567137
817,W6870,buffer,T79,0.002668008826676,0.1972686577689927,0.5991091483523077,0.0571575074306764,0.3912758655155319,13,2.566042
902,W7544,intensity,T64,0.0031391880277935,0.501466151068741,0.538530162250711,0.0221721840977342,0.0748872716308266,4,2.565916
140,W2185,gene,T72,0.0027166917296825,0.4639354843849608,0.4888929529507583,0.0598066718868283,0.1167400307508731,11,2.561814
124,W1936,equality,T42,0.0035274101510724,0.4121648594198694,0.6669162844892632,0.0435996913249136,0.1664269583569977,8,2.561786
105,W1658,believer,T5,0.0052612783719139,0.4713692127288675,0.9252527727577984,0.0589785145369318,0.1117775155332656,11,2.559957
912,W7618,inefficient,T4,0.0018732614214032,0.4030858056181172,0.3622612542348379,0.0492150021364068,0.1689706917223712,9,2.556998
875,W7307,elite,T47,0.0019852399460098,0.2312771296920076,0.3876045699891217,0.0349819136528604,0.3350181415037291,7,2.553534
170,W2327,interpreter,T20,0.0040977408357456,0.162363734141344,0.7522091992678164,0.0616099852823781,0.4099310375489347,11,2.550821
33,W932,grasp,T22,0.0022230020475211,0.3898782402654007,0.4024129254241851,0.0711219151170172,0.1814183968285964,13,2.550745
423,W4220,info,T25,0.0035012743984538,0.5048286637054656,0.6614256280473161,0.0589996179277191,0.0657552752084597,11,2.550011
919,W7638,slot,T68,0.0078099371115786,0.3824334031601174,1.5643989240691374,0.0795841381259034,0.200589672890861,15,2.548398
701,W6033,regime,T5,0.0042165786664908,0.5066721935961532,0.8839634398948695,0.0629087843742422,0.0657023690256638,13,2.547046
1275,W15025,astronomy,T18,0.0004051970211613855,0.5112323657084132,0.0809300734710846,0.0154697185309092,0.0398961902842169,3,2.546504
1078,W9494,pyramid,T64,0.0085617179769755,0.2843220463831891,1.5549311346475092,0.0550893103533353,0.2853685919882101,10,2.541529
1203,W11260,premier,T17,0.0010833408729733,0.42723669387793,0.2177656639872948,0.0319282816587098,0.1240742635007453,6,2.541508
722,W6147,dungeon,T25,0.0013128872388852,0.1600293955090785,0.2439404607404887,0.0261237653698851,0.3902439024390244,5,2.541484
154,W2267,invoke,T81,0.0052157566504713,0.4204159437351956,0.9953380862332764,0.0736126608783952,0.1486677594357046,14,2.541377
438,W4287,alley,T69,0.0008629147268581483,0.3783918832759286,0.1508163806333556,0.0220812887788431,0.1691216488611168,4,2.540922
70,W1367,reproduce,T89,0.0068359990715268,0.4503404866184662,1.281649288946299,0.0598066718868283,0.1167400307508731,11,2.540356
292,W3289,irony,T5,0.0071839595553498,0.3309941585434113,1.385367370026933,0.0733970113823953,0.2393396435814611,14,2.538759
578,W5289,non-profit,T45,0.0040814197478895,0.3037099106928838,0.8020999121015033,0.038962013155348,0.2519602902640596,8,2.537523
516,W4867,smoke,T13,0.0046853939612048,0.297175066991688,0.9197435059163308,0.0655826699453163,0.2612511039376504,12,2.534017
82,W1446,asian,T65,0.0017387484538896,0.4832486148272522,0.3333596579909384,0.0465211543024061,0.0653495362620192,9,2.533827
511,W4846,arcade,T98,0.0039056732199058,0.4210184826512888,0.8257947678631573,0.0578489449559722,0.1362492282255991,12,2.53379
560,W5206,noodle,T25,0.0010453743054762,0.4793947891968411,0.2026781034372032,0.0253167114107759,0.0625174537177714,5,2.533533
1083,W9531,thrust,T35,0.0007423685184651154,0.4648912020986957,0.1292345436428535,0.0221721840977342,0.0748872716308266,4,2.533401
626,W5576,elephant,T79,0.0032022585104529,0.4666365044360507,0.5938456868694808,0.0484005333377483,0.0829293910053499,9,2.532211
1206,W11315,unjust,T49,0.0023595548388586,0.4976478100076213,0.4212581950717524,0.0154697185309092,0.0398961902842169,3,2.529544
951,W7949,treasure,T49,0.0063878496646775,0.300311042843451,1.2665947456562707,0.038962013155348,0.2519602902640596,8,2.529517
53,W1185,discard,T15,0.0057166666639462,0.4499886553828482,1.0362606700882275,0.0375510073097523,0.0983605455889269,7,2.529154
867,W7280,pregnant,T98,0.0043981741189667,0.3613525463437555,0.9634115479085624,0.0412371094207261,0.1875210856956232,9,2.527853
189,W2423,printout,T53,0.010633839413742,0.3891753571143801,1.8353725939311791,0.0393680092565401,0.1650227328719568,7,2.527077
263,W3089,microphone,T55,0.0049218216052157,0.4387019798999769,1.0084203211606548,0.0660333494243573,0.1145365281319379,13,2.526676
1037,W8891,mythical,T77,0.0014663441351515,0.3644388605798356,0.2527995854021663,0.0220812887788431,0.1691216488611168,4,2.525958
916,W7633,vacuum,T1,0.0062550314301641,0.3549999095095866,1.1174548429587594,0.0435087960060225,0.1917225670344776,8,2.525448
851,W7221,sing,T92,0.0087585075889864,0.2990963656035661,1.6125643900557165,0.0482959494676193,0.2512137291102774,9,2.522851
552,W5139,refactor,T64,0.0094501590573465,0.3521685781038579,1.6423302203316763,0.0673236062523118,0.2020267372403587,12,2.522619
209,W2624,roadblock,T53,0.0049954177476017,0.4011050767680726,0.9525757187418568,0.0442534728765773,0.1405836879233477,8,2.522049
