,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
11745,W11745,conceptualize,T62,0.004002985059608,-0.0793825902265215,0.5262260259070045,0.0294092497818677,-0.0678390731500802,5,1.5
11746,W11746,competency,T49,0.0071910860554506,2.6348703851118693,0.5064977082546839,0.0361271026632449,0.1571221794011067,6,1.53
11748,W11748,reconcile,T31,0.0088422912547523,0.9878751758489964,0.7588113646496486,0.0469935028438897,0.1044410073993372,8,1.56
11750,W11750,fragment,T19,0.0013261991164846,-0.1819990990126634,0.1991289715548069,0.0220260594217915,-0.1731742557668162,4,1.47
11752,W11752,coolness,T79,0.0015826026678119,0.3530761748965407,0.0950512079321665,0.0112704464097604,-0.0580865852991078,2,1.44
11758,W11758,aesthetic,T15,0.0017205252158282,-0.0029173925925702,0.181805831819693,0.0228485685830704,-0.0785653126328881,4,1.47
11761,W11761,undertake,T56,0.0044998877845086,0.0030725290897613,0.4338363026290187,0.0217183836582419,-0.0453925515003008,4,1.48
11765,W11765,conversational,T15,0.0067665357721559,0.1273076339000882,0.5228186786312249,0.0237264713286561,0.1280255178509328,4,1.49
11766,W11766,required,T84,0.0038367902624043,0.0029437185337016,0.3867931950284856,0.0236710777443493,0.0428693747342237,4,1.48
11769,W11769,existing,T84,0.00272398371627,-0.067248285851035,0.3939393142269485,0.0267403291679248,-0.1195227673004486,5,1.49
11778,W11778,sneerer,T6,0.0033130015043054,-0.1335680594975855,0.3245430358684739,0.0240895406765125,-0.0232052462034054,4,1.48
11780,W11780,swamp,T37,0.0028513272796528,0.1012376184627639,0.3227403217282175,0.0302317589431466,-0.0051052943693536,5,1.5
11782,W11782,uselessly,T6,0.0019390517531672,-0.0546945868807137,0.170579834208311,0.0124560249188956,-0.0232052462034053,2,1.45
11791,W11791,fad,T7,0.0054753479116134,0.306419893269154,0.4850346469405379,0.0295709259996179,0.1722242063000815,5,1.5
11794,W11794,laughable,T15,0.0016760618034559,-0.0819011634033857,0.2426516286408738,0.0162369983351365,-0.1597613836502243,3,1.46
11796,W11796,prominently,T53,0.0056436394599464,2.301180783112882,0.4180481896855557,0.0171149010807222,0.0303107915991894,3,1.47
11805,W11805,fanatical,T72,0.0010615879178122,-0.1629986604777026,0.1576732263418572,0.0104479372484815,-0.1195227673004486,2,1.44
11814,W11814,disappoint,T56,0.0020520390870683,-0.1256635216432661,0.3002351023694359,0.0325293902545798,-0.1463485115336324,6,1.5
11818,W11818,navigator,T53,0.0037374330434966,-0.1953175993900573,0.1800563725606324,0.0124560249188956,-0.0232052462034053,2,1.46
11819,W11819,dropbox,T54,0.0065503445312434,2.232810455779572,0.3668154136259139,0.0295709259996179,0.1722242063000815,5,1.51
11820,W11820,fluently,T61,0.0046118577636325,0.059813500153523,0.4015332044085442,0.0244426978564916,-0.046459472267207,4,1.49
11822,W11822,enabler,T77,0.0063134952255591,-0.1152108187023206,0.5622574939805577,0.031770494632261,-0.046459472267207,5,1.52
11827,W11827,markedly,T20,0.0044336115407491,0.2989428311152157,0.2719616439074515,0.0159293225715869,-0.1290432926495539,3,1.46
11832,W11832,multivariate,T54,0.0096438133112633,-0.1146968492472469,0.951877294312023,0.0324313275757897,-0.1287926477641764,5,1.53
11840,W11840,turbo,T18,0.0013921298296614,-0.057124113548046,0.164740900167069,0.0182450860055507,-0.1116026231017027,3,1.46
11845,W11845,joystick,T9,0.002708685092502,-0.1034678197230385,0.2939591760064994,0.0307011109244463,-0.1116026231017027,5,1.5
11846,W11846,smoother,T71,0.0029356010729617,-0.0657687971325445,0.3422377689968739,0.0367924401419439,-0.1200147158794484,6,1.52
11847,W11847,stereo,T9,0.0021847875170167,-0.152331141223496,0.3218527490072053,0.0220814530060983,-0.1597613836502243,4,1.47
11866,W11866,overhear,T66,0.0005825060303854806,-0.1926635387971733,0.0438612118003465,0.0182450860055507,-0.1116026231017027,3,1.46
11872,W11872,oversee,T71,0.0010508508285796,-0.1911524680767448,0.0676924821762141,0.0197838216946651,-0.1116026231017027,3,1.47
11876,W11876,competitiveness,T76,0.0037850235360711,-0.1953208122084603,0.3505393330854454,0.0247503736200412,-0.0419972260748959,4,1.49
11891,W11891,gyro,T9,0.0022154425766718,0.0669168558358364,0.2015207025292206,0.0171149010807222,0.0303107915991894,3,1.46
11908,W11908,scout,T25,0.0013636254304306,0.0612023440103013,0.1825360990563937,0.0286930232540322,-0.0196337280340232,5,1.49
11910,W11910,mover,T74,0.000613419787520284,-0.1653585282278844,0.0912171392710997,0.0104479372484815,-0.1195227673004486,2,1.44
11913,W11913,cent,T4,0.0063480406806347,-0.1372306846400297,0.7333237270455925,0.0568285440158519,-0.0946648173832639,9,1.58
11914,W11914,heal,T53,0.0063125099895408,-0.1696833332542721,0.5082080750055709,0.0182450860055507,-0.1116026231017027,3,1.48
11919,W11919,daytime,T1,0.0009336913014960724,0.1399454050953358,0.0837302981852219,0.0170595074964154,-0.0517395683997043,3,1.46
11920,W11920,multifaceted,T84,0.0012972607461844,-0.080694836534406,0.1877655379017074,0.0104479372484815,-0.1195227673004486,2,1.44
11922,W11922,throne,T47,0.0012732890148723,-0.0242802808242243,0.1826540902922752,0.020895874496963,-0.1195227673004486,4,1.47
11923,W11923,heir,T55,0.0017326383018534,0.0803023243728914,0.2461597555133484,0.0197656895721345,0.041431698098654,4,1.46
11924,W11924,socialist,T27,0.000892671215286586,-0.1040647388949535,0.1298762091965761,0.0104479372484815,-0.1195227673004486,2,1.44
11935,W11935,convene,T45,0.0042976051114744,0.0520764694444407,0.5264037493403031,0.0294646433661745,-0.0936809202252644,5,1.5
11946,W11946,preexisting,T71,0.0062886884404715,-0.1914983659904143,0.4017709955341438,0.0248566562534845,-0.1558013115508513,4,1.5
11951,W11951,uprising,T72,0.00043271918474557,0.0934549951973797,0.0613360105535497,0.0189613125333862,-0.120998613037448,3,1.46
11953,W11953,gpl,T43,0.0004238163100498736,0.0171769581938228,0.0605190442651968,0.0104479372484815,-0.1195227673004486,2,1.44
11954,W11954,appraise,T22,0.0005247277113449836,-0.1036861321581964,0.0626752258850815,0.0131168578624244,-0.120998613037448,2,1.45
11955,W11955,upscale,T58,0.0030968223328617,-0.1431496349423442,0.3130227823263125,0.0182450860055507,-0.1116026231017027,3,1.47
11957,W11957,offscreen,T1,0.0005600003370461007,0.0205786039855585,0.0799396134924498,0.0104479372484815,-0.1195227673004486,2,1.44
11959,W11959,wrench,T25,0.00041401908092237016,0.0066706242928157,0.0591818476375236,0.0104479372484815,-0.1195227673004486,2,1.44
11960,W11960,pragmatist,T71,0.001171487749196,-0.1653622353585238,0.1733658106069668,0.0162923919194433,-0.1195227673004486,3,1.46
11967,W11967,depths,T43,0.0005777420127566827,-0.1605706030771889,0.0532849736253515,0.0182450860055507,-0.1116026231017027,3,1.46
11971,W11971,pre-baked,T84,0.0017125052832651,-0.1450306264452532,0.1895547413699514,0.0131168578624244,-0.120998613037448,2,1.45
11972,W11972,tangle,T9,0.0005922049330994307,-0.0870140892744487,0.0858264764109172,0.0104479372484815,-0.1195227673004486,2,1.44
11977,W11977,planned,T81,0.0040292177981631,-0.0359308918896114,0.3261095311120352,0.0159293225715869,-0.1290432926495539,3,1.46
11978,W11978,congregate,T84,0.0033236783012718,0.1464209432689451,0.2539319939361809,0.0170595074964154,-0.0517395683997043,3,1.46
11983,W11983,frank,T96,0.0015795196559929,-0.1120165341505138,0.2303093050509872,0.0221368465904051,-0.1195227673004486,4,1.47
11984,W11984,deluge,T51,0.0013168262080982,-0.1287673825464006,0.1929271614799842,0.0104479372484815,-0.1195227673004486,2,1.44
11987,W11987,wormhole,T81,0.0060844435621938,0.1169232953668135,0.7320703138752295,0.0334626865844723,0.1361488380453379,6,1.52
11991,W11991,decree,T57,0.0064885554243457,0.4258684740859918,0.3804818531740314,0.0159293225715869,-0.1290432926495539,3,1.47
11993,W11993,descendant,T39,0.0026402041845359,0.5232284832553559,0.1764914311389333,0.0170595074964154,-0.0517395683997043,3,1.46
12007,W12007,beard,T51,0.0012687313485915,-0.0704059141929854,0.1204391742858905,0.0237264713286561,0.1280255178509328,4,1.48
12012,W12012,roar,T5,0.0039779233094309,0.0751848272494601,0.280668130313513,0.0159293225715869,-0.1290432926495539,3,1.46
12019,W12019,asymptotically,T81,0.0029845064797164,-0.1402059777659139,0.4374692797038013,0.0162923919194433,-0.1195227673004486,3,1.46
12032,W12032,marketable,T64,0.0010994495006881,-0.1903675553849639,0.1660653871258872,0.0104479372484815,-0.1195227673004486,2,1.44
12034,W12034,stamp,T5,0.0004031565245443608,-0.1684891039632106,0.0600489456244229,0.0104479372484815,-0.1195227673004486,2,1.44
12036,W12036,biometric,T64,0.0050517721805669,0.6423499262524601,0.3507727762105165,0.0170595074964154,-0.0517395683997043,3,1.47
12043,W12043,checkpoint,T42,0.0033573434490202,-0.1055003266833468,0.3553044143757102,0.0235647951109059,-0.0678390731500802,4,1.48
12044,W12044,figuratively,T79,0.0018783851317509,0.2808577906334445,0.2645094713321742,0.0197656895721345,0.041431698098654,4,1.46
12051,W12051,infeasible,T56,0.0036709225155067,-0.0140305798761166,0.4501275407372705,0.0224346101860774,-0.0400294317588968,4,1.48
12058,W12058,programmable,T36,0.00670819180016,-0.1112728319964449,0.8963654539056176,0.0611116263399985,-0.1454701905650093,11,1.59
12059,W12059,insurrection,T60,0.011322330358787,-0.1814771659883749,0.6155439192839494,0.0381351903336591,-0.1116026231017027,6,1.55
12064,W12064,anarchist,T6,0.0060182455176748,0.5424247156565776,0.3422866705592885,0.0112704464097604,-0.0580865852991078,2,1.46
12066,W12066,rican,T55,0.0019054369556057,0.0847413799625659,0.1332733626369212,0.0112704464097604,-0.0580865852991078,2,1.44
12069,W12069,imaginative,T55,0.0009280887395461808,-0.0855802652313967,0.1344648342112882,0.0104479372484815,-0.1195227673004486,2,1.44
12076,W12076,streak,T61,0.0053137854407509,-0.0616367422311219,0.4542519219476003,0.0185982431855298,-0.1053910568660719,3,1.48
12077,W12077,meg,T7,0.002550070764937,-0.161267710467321,0.2871369036507952,0.0205881987334134,-0.1526955284330359,4,1.47
12081,W12081,rude,T14,0.0017805268701373,-0.1114391870251035,0.1895047387325457,0.0264326534043752,-0.0642981515347386,5,1.48
12082,W12082,volunteerism,T64,0.0059456563923158,0.1832933281352527,0.3866965505134691,0.0112704464097604,-0.0580865852991078,2,1.46
12084,W12084,yay,T22,0.0037980482170126,0.0158358141496816,0.5313603806626305,0.0275628383292037,0.013539033098564,5,1.49
12085,W12085,subway,T53,0.0050019473186205,0.0008602163033761823,0.7183016102837965,0.0209512680812698,-0.0390455346008973,4,1.48
12088,W12088,mythologize,T73,0.00093561667794311,0.1810979554403693,0.1322127857128294,0.015106813410308,-0.0390455346008973,3,1.45
12092,W12092,perfectionist,T53,0.0052702477981651,0.018663559956425,0.3949088860498227,0.0112704464097604,-0.0580865852991078,2,1.46
12093,W12093,commandment,T53,0.0079030491148289,0.0298229326717583,0.7727008358899261,0.0217183836582419,-0.0453925515003008,4,1.49
12100,W12100,cyberpunk,T1,0.0005349166270713926,-0.1003575084625895,0.0777558412683818,0.0104479372484815,-0.1195227673004486,2,1.44
12112,W12112,squirrel,T9,0.0006042010606847535,1.0268133925167091,0.0890611107073922,0.0189059189490794,-0.0419972260748959,3,1.46
12117,W12117,bitter,T62,0.0013299780600603,-0.1047119321551571,0.1935927565777161,0.0220814530060983,-0.1597613836502243,4,1.47
12119,W12119,dinosaur,T53,0.0018751963004056,-0.0616296035448275,0.2288266690498034,0.0170595074964154,-0.0517395683997043,3,1.46
12120,W12120,tutoring,T28,0.0041200848288312,-0.1185627749207811,0.4810310939843942,0.0189059189490794,-0.0419972260748959,3,1.47
12124,W12124,comprehend,T7,0.0065594954526299,0.0963311108723475,0.5627588779403703,0.0228485685830704,-0.0785653126328881,4,1.49
12130,W12130,budgetary,T88,0.0004512920309666531,-0.1746691327772714,0.0674524360569745,0.0104479372484815,-0.1195227673004486,2,1.44
12133,W12133,stark,T45,0.0039708830423247,0.0128498271316706,0.5717820301238083,0.0267957227522316,-0.0390455346008973,5,1.49
12136,W12136,consultation,T91,0.0028020642610151,-0.0859756932824678,0.4074147726244049,0.0338257559323287,-0.1195227673004486,6,1.51
12139,W12139,fairer,T90,0.0017818354150179,-0.0172388184974041,0.2553829724889895,0.0162369983351365,-0.1597613836502243,3,1.46
12140,W12140,malfunction,T45,0.0048578669821546,-0.1985663756096675,0.7136957391670503,0.0221368465904051,-0.1195227673004486,4,1.48
12142,W12142,muddy,T21,0.0005240351252254279,-0.091687418735055,0.0760231156046376,0.0104479372484815,-0.1195227673004486,2,1.44
12143,W12143,centre,T9,0.0014363525849814,0.0649018449124951,0.1452573468302526,0.0177757340242509,-0.0936809202252644,3,1.46
12145,W12145,saga,T39,0.0017035167361623,-0.0128750787204079,0.173786396357828,0.0243873042721848,-0.0493039828185022,4,1.48
12156,W12156,adaptation,T28,0.0060230988295367,-0.1171022455125372,0.7108091779522556,0.0437116861534274,-0.0814979195561719,7,1.55
12158,W12158,judging,T49,0.0030697010300402,-0.0031719615056154,0.2931292405072957,0.0124560249188956,-0.0232052462034053,2,1.45
12160,W12160,downfall,T28,0.0010801385887226,-0.1081013648637354,0.1016594648148971,0.0112704464097604,-0.0580865852991078,2,1.44
12168,W12168,humorous,T64,0.0027647838267897,0.2070929997523865,0.3902868057394346,0.0104479372484815,-0.1195227673004486,2,1.45
12170,W12170,non-fiction,T18,0.0012407037110295,-0.0200412218034486,0.0979498289994756,0.0178820166576942,0.0838268294017842,3,1.46
12175,W12175,codehs,T49,0.0016701500386401,-0.0858855798955667,0.1373183744989036,0.0124560249188956,-0.0232052462034053,2,1.45
12189,W12189,listing,T7,0.008150905218217,-0.0548756639862918,0.8056788937192123,0.0302871525274534,0.0124721123316578,5,1.52
12192,W12192,newly,T7,0.008797257940819,-0.1311728820821756,0.8789024681813166,0.0291015740183181,-0.0937639438341711,5,1.51
12200,W12200,juncture,T56,0.0026864993780824,-0.085897202000257,0.3260110752814696,0.0170595074964154,-0.0517395683997043,3,1.46
12214,W12214,mystify,T64,0.0056078016743968,0.1681867996127795,0.4252022054765261,0.0228485685830704,-0.0785653126328881,4,1.49
12217,W12217,memorization,T53,0.0031501271742123,0.0559357760802874,0.422619398027902,0.0189059189490794,-0.0419972260748959,3,1.47
12229,W12229,costume,T48,0.0063458800243563,0.4061166888603763,0.3877262560392511,0.0309988745201187,0.0216527245319437,5,1.51
12231,W12231,vaccinate,T59,0.0066334386541031,0.4054995767773006,0.4261023288677524,0.0303380415765899,0.2552060364021087,5,1.51
12237,W12237,safest,T57,0.0034144941646537,0.0504868254807437,0.2809181356444086,0.0171149010807222,0.0303107915991894,3,1.47
12239,W12239,handwriting,T79,0.0042420614245589,0.085977044914605,0.3379863571229629,0.0171149010807222,0.0303107915991894,3,1.47
12253,W12253,csf,T26,0.0005577872329955384,-0.0501221578673038,0.080304062125673,0.0104479372484815,-0.1195227673004486,2,1.44
12255,W12255,zene,T69,0.00048370213031310495,-0.1583921720472941,0.0716835338795441,0.0104479372484815,-0.1195227673004486,2,1.44
12263,W12263,unplugged,T47,0.0008972110221674985,-0.0434154039281942,0.0945213823717892,0.0228485685830704,-0.0785653126328881,4,1.47
12265,W12265,beef,T69,0.0009983292676359172,-0.01315905977885,0.1436399369282271,0.0162923919194433,-0.1195227673004486,3,1.45
12269,W12269,bleeding,T69,0.0023780229824941,-0.1171164904142108,0.2294659972134065,0.0205881987334134,-0.1526955284330359,4,1.47
12272,W12272,soc,T90,0.0032448081428323,-0.1750722313992039,0.3509567668100496,0.0309479854709821,-0.1200147158794484,5,1.5
12274,W12274,virtualization,T71,0.0022423268103363,-0.1167647367287461,0.2161542358744851,0.0205881987334134,-0.1526955284330359,4,1.47
12275,W12275,immuno,T71,0.003168698485756,0.2728973091155489,0.1965967641983192,0.0112704464097604,-0.0580865852991078,2,1.45
12278,W12278,quake,T53,0.0015880251457144,-0.195471769308813,0.213476496459252,0.0112704464097604,-0.0580865852991078,2,1.44
12283,W12283,vhd,T69,0.0016960342688895,-0.1430953180370817,0.177868649899673,0.0159293225715869,-0.1290432926495539,3,1.46
12286,W12286,resurgent,T16,0.0048814743745586,1.5281779291780222,0.2855212470106486,0.0170595074964154,-0.0517395683997043,3,1.47
12296,W12296,covering,T95,0.0014209150611582,0.0905388082712261,0.0988767025536086,0.0112704464097604,-0.0580865852991078,2,1.44
12300,W12300,entrenched,T6,0.0027236115724204,0.7471060378939415,0.1862695500740638,0.0229039621673772,0.0071920161991605,4,1.48
12302,W12302,noticeably,T75,0.0029136531877688,0.0156990898661654,0.2191197382124219,0.0225408928195208,-0.0580865852991078,4,1.48
12311,W12311,tragedy,T47,0.0048846793677517,0.1238840801469035,0.406055793427537,0.0400742568324062,0.074509480048338,7,1.53
12313,W12313,excruciating,T55,6.661833662318403e-05,0.0073316385020494,0.0095220947362078,0.0104479372484815,-0.1195227673004486,2,1.44
12319,W12319,falsifiable,T96,0.001709516029359,-0.1098469462972198,0.2490869705678309,0.0104479372484815,-0.1195227673004486,2,1.44
12320,W12320,baffling,T59,0.0008285501947884856,-0.1578653823318725,0.0919713094715405,0.0112704464097604,-0.0580865852991078,2,1.44
12324,W12324,defy,T81,0.0042400849431928,0.1792445610168226,0.5713180101410381,0.0263772598200684,-0.0075092202229212,5,1.49
12326,W12326,henceforth,T1,0.0011704507297411,-0.1599415006569008,0.1734071917951766,0.0162923919194433,-0.1195227673004486,3,1.46
12328,W12328,ravage,T15,0.0034469374443182,0.6740570741660216,0.2314551637721051,0.0171149010807222,0.0303107915991894,3,1.47
12344,W12344,comparatively,T36,0.0051089151812549,0.2459768957666931,0.720201168809749,0.0244245657339611,0.1219089307982053,5,1.49
12346,W12346,reusability,T54,0.008320711868283,-0.0424242845273098,0.6807983330661707,0.0159293225715869,-0.1290432926495539,3,1.48
12350,W12350,midsize,T36,0.0070870820887837,-0.1910579148550771,0.4029629296684369,0.0182450860055507,-0.1116026231017027,3,1.48
12354,W12354,polarize,T66,0.0008932748489235847,-0.1299113603811954,0.0895022253751252,0.0182450860055507,-0.1116026231017027,3,1.46
12356,W12356,uncommon,T42,0.0025039762730892,-0.1908961838482286,0.2334037608727684,0.0131168578624244,-0.120998613037448,2,1.45
